Год,Регион,ПроцентПлохихДорог
2010,Москва,15.2
2010,Санкт-Петербург,18.5
2010,Новосибирская область,25.3
2010,Свердловская область,22.1
2010,Краснодарский край,19.8
2011,Москва,14.8
2011,Санкт-Петербург,17.9
2011,Новосибирская область,24.8
2011,Свердловская область,21.5
2011,Краснодарский край,19.2
2012,Москва,14.1
2012,Санкт-Петербург,17.2
2012,Новосибирская область,24.1
2012,Свердловская область,20.8
2012,Краснодарский край,18.5
2013,Москва,13.5
2013,Санкт-Петербург,16.5
2013,Новосибирская область,23.5
2013,Свердловская область,20.1
2013,Краснодарский край,17.9
2014,Москва,12.9
2014,Санкт-Петербург,15.8
2014,Новосибирская область,22.8
2014,Свердловская область,19.5
2014,Краснодарский край,17.2
2015,Москва,12.3
2015,Санкт-Петербург,15.1
2015,Новосибирская область,22.1
2015,Свердловская область,18.8
2015,Краснодарский край,16.5
2016,Москва,11.7
2016,Санкт-Петербург,14.4
2016,Новосибирская область,21.4
2016,Свердловская область,18.1
2016,Краснодарский край,15.8
2017,Москва,11.1
2017,Санкт-Петербург,13.7
2017,Новосибирская область,20.7
2017,Свердловская область,17.4
2017,Краснодарский край,15.1
2018,Москва,10.5
2018,Санкт-Петербург,13.0
2018,Новосибирская область,20.0
2018,Свердловская область,16.7
2018,Краснодарский край,14.4
2019,Москва,9.9
2019,Санкт-Петербург,12.3
2019,Новосибирская область,19.3
2019,Свердловская область,16.0
2019,Краснодарский край,13.7
2020,Москва,9.3
2020,Санкт-Петербург,11.6
2020,Новосибирская область,18.6
2020,Свердловская область,15.3
2020,Краснодарский край,13.0
2021,Москва,8.7
2021,Санкт-Петербург,10.9
2021,Новосибирская область,17.9
2021,Свердловская область,14.6
2021,Краснодарский край,12.3
2022,Москва,8.1
2022,Санкт-Петербург,10.2
2022,Новосибирская область,17.2
2022,Свердловская область,13.9
2022,Краснодарский край,11.6
2023,Москва,7.5
2023,Санкт-Петербург,9.5
2023,Новосибирская область,16.5
2023,Свердловская область,13.2
2023,Краснодарский край,10.9
2024,Москва,6.9
2024,Санкт-Петербург,8.8
2024,Новосибирская область,15.8
2024,Свердловская область,12.5
2024,Краснодарский край,10.2
